step,critic_loss
33381,96.27566528320312
33382,126.97402954101562
33383,76.96342468261719
33384,73.31068420410156
33385,3.8272080421447754
33386,103.58336639404297
33387,140.11056518554688
33388,142.17547607421875
33389,113.03236389160156
33390,110.8440933227539
33391,109.87586212158203
33392,70.04808044433594
33393,5.964607238769531
33394,70.43284606933594
33395,75.55905151367188
33396,105.21238708496094
33397,293.77972412109375
33398,4.91041374206543
33399,144.86151123046875
33400,41.29486846923828
33401,110.11906433105469
33402,69.15103149414062
33403,150.52276611328125
33404,74.48069763183594
33405,94.30746459960938
33406,71.32864379882812
33407,114.23176574707031
33408,130.10333251953125
33409,74.83592224121094
33410,44.12855529785156
33411,98.0040283203125
33412,68.43405151367188
33413,185.33706665039062
33414,70.28052520751953
33415,42.97437286376953
33416,139.29827880859375
33417,126.19648742675781
33418,109.4207763671875
33419,39.44794845581055
33420,63.124961853027344
33421,5.769924163818359
33422,76.60948181152344
33423,74.21989440917969
33424,39.692928314208984
33425,4.246547222137451
33426,112.8230209350586
33427,77.57028198242188
33428,38.06563186645508
33429,75.30335998535156
33430,76.47340393066406
33431,38.26933288574219
33432,101.82766723632812
33433,246.01495361328125
33434,36.32225036621094
33435,4.6175055503845215
33436,65.59138488769531
33437,42.34949493408203
33438,36.7261848449707
33439,44.37774658203125
33440,106.8890380859375
33441,99.1263427734375
33442,146.10372924804688
33443,142.09848022460938
33444,139.98257446289062
33445,6.257287979125977
33446,43.168731689453125
33447,167.64398193359375
33448,72.62001037597656
33449,42.46448516845703
33450,34.91520690917969
33451,75.91612243652344
33452,139.98931884765625
33453,78.73762512207031
33454,73.52883911132812
33455,113.24269104003906
33456,213.40292358398438
33457,107.85099029541016
33458,76.35488891601562
33459,39.078125
33460,70.74259948730469
33461,76.63925170898438
33462,110.22251892089844
33463,6.966597080230713
33464,74.01861572265625
33465,71.94931030273438
33466,76.36932373046875
33467,5.04052734375
33468,97.02949523925781
33469,141.28790283203125
33470,164.6200714111328
33471,221.94586181640625
33472,210.57412719726562
33473,57.72764587402344
33474,77.05072784423828
33475,67.42399597167969
33476,5.0601806640625
33477,6.50584602355957
33478,109.78914642333984
33479,74.95854187011719
33480,110.50983428955078
33481,142.70472717285156
33482,84.31207275390625
33483,116.626953125
33484,71.06219482421875
33485,108.40299224853516
33486,76.12156677246094
33487,109.41787719726562
33488,144.57662963867188
33489,42.20077896118164
33490,75.35935974121094
33491,170.59918212890625
33492,249.70811462402344
33493,109.64598083496094
33494,79.02615356445312
33495,98.35316467285156
33496,42.10193634033203
33497,111.29737854003906
33498,109.6881103515625
33499,95.81205749511719
33500,112.40597534179688
33501,6.592231750488281
33502,45.521846771240234
33503,78.2654037475586
33504,41.72887420654297
33505,142.44821166992188
33506,147.4405975341797
33507,216.84437561035156
33508,4.391467094421387
33509,111.31268310546875
33510,142.2255859375
33511,66.21145629882812
33512,112.43098449707031
33513,77.4632568359375
33514,42.39240646362305
33515,40.68708801269531
33516,38.91801452636719
33517,146.86370849609375
33518,147.82701110839844
33519,5.742491722106934
33520,40.114906311035156
33521,58.754364013671875
33522,135.5814208984375
33523,106.51696014404297
33524,172.9336395263672
33525,121.91334533691406
33526,41.94868850708008
33527,138.26718139648438
33528,108.26272583007812
33529,113.58842468261719
33530,72.16836547851562
33531,42.0063591003418
33532,210.9960174560547
33533,76.47799682617188
33534,179.25279235839844
33535,147.13607788085938
33536,43.37860870361328
33537,215.46551513671875
33538,70.61898803710938
33539,75.9609146118164
33540,52.493133544921875
33541,79.87628173828125
33542,115.53189086914062
33543,145.49038696289062
33544,38.542579650878906
33545,78.4162368774414
33546,73.95651245117188
33547,42.84751892089844
33548,108.6206283569336
33549,75.91314697265625
33550,141.6644287109375
33551,40.85854721069336
33552,109.67080688476562
33553,75.82124328613281
33554,27.23549461364746
33555,67.07827758789062
33556,26.252662658691406
33557,4.315804958343506
33558,94.2252197265625
33559,78.27923583984375
33560,81.69024658203125
33561,99.72090148925781
33562,109.33279418945312
33563,72.59872436523438
33564,141.26683044433594
33565,36.173561096191406
33566,74.86216735839844
33567,145.68365478515625
33568,134.3521728515625
33569,70.54383087158203
33570,109.18528747558594
33571,138.3114471435547
33572,106.50740051269531
33573,109.82073974609375
33574,6.430088043212891
33575,41.49186325073242
33576,6.422719955444336
33577,75.43009948730469
33578,40.37277603149414
33579,38.814754486083984
33580,147.98025512695312
33581,96.06097412109375
33582,78.35264587402344
33583,113.6971664428711
33584,42.93745803833008
33585,39.27718734741211
33586,38.452491760253906
33587,289.48016357421875
33588,44.09752655029297
33589,141.80303955078125
33590,32.80629348754883
33591,44.090232849121094
33592,77.6312255859375
33593,90.97940063476562
33594,99.83545684814453
33595,77.63113403320312
33596,39.11592102050781
33597,74.98448181152344
33598,113.11898803710938
33599,139.49595642089844
33600,4.5689496994018555
33601,77.73860168457031
33602,109.11572265625
33603,100.13309478759766
33604,34.63789367675781
33605,140.94044494628906
33606,88.0203857421875
33607,40.165550231933594
33608,182.83621215820312
33609,77.73782348632812
33610,42.820960998535156
33611,74.92604064941406
33612,183.39222717285156
33613,97.36323547363281
33614,37.39948272705078
33615,176.21702575683594
33616,147.94317626953125
33617,8.728754043579102
33618,40.368736267089844
33619,147.72531127929688
33620,70.05650329589844
33621,73.70092010498047
33622,141.51963806152344
33623,176.67376708984375
33624,42.872520446777344
33625,7.507229328155518
33626,40.78745651245117
33627,106.90933990478516
33628,79.21711730957031
33629,26.858844757080078
33630,78.09368896484375
33631,202.07302856445312
33632,44.25164031982422
33633,68.77943420410156
33634,151.3031005859375
33635,36.60885238647461
33636,292.8529968261719
33637,77.06405639648438
33638,41.34446334838867
33639,40.85277557373047
33640,42.989234924316406
33641,149.36764526367188
33642,38.342979431152344
33643,44.50235366821289
33644,36.75135803222656
33645,78.33668518066406
33646,42.296424865722656
33647,91.73237609863281
33648,108.76680755615234
33649,247.65573120117188
33650,4.508601188659668
33651,112.41815185546875
33652,41.9078369140625
33653,5.361673355102539
33654,81.01115417480469
33655,114.3004150390625
33656,71.42767333984375
33657,43.695411682128906
33658,105.9566650390625
33659,107.45026397705078
33660,133.10467529296875
33661,120.8863525390625
33662,31.21530532836914
33663,107.31501770019531
33664,107.44415283203125
33665,140.90928649902344
33666,40.16313171386719
33667,107.5240707397461
33668,87.20800018310547
33669,75.02691650390625
33670,144.75244140625
33671,130.874267578125
33672,184.04214477539062
33673,113.50682830810547
33674,32.756534576416016
33675,109.5919189453125
33676,66.10163879394531
33677,108.32756042480469
33678,139.2310791015625
33679,71.39210510253906
33680,65.02572631835938
33681,7.950766563415527
33682,69.92051696777344
33683,41.077293395996094
33684,40.1496696472168
33685,212.8638153076172
33686,5.094488143920898
33687,140.91152954101562
33688,79.87073516845703
33689,115.24578857421875
33690,40.264984130859375
33691,113.11186218261719
33692,77.15969848632812
33693,140.74314880371094
33694,150.8155517578125
33695,5.735287666320801
33696,42.90418243408203
33697,6.505226135253906
33698,116.51585388183594
33699,4.7279558181762695
33700,178.4051513671875
33701,171.20645141601562
33702,77.67008972167969
33703,4.663352966308594
33704,72.61093139648438
33705,40.66178894042969
33706,69.85317993164062
33707,105.52412414550781
33708,132.09024047851562
33709,40.39533996582031
33710,101.72157287597656
33711,73.43669128417969
33712,75.90046691894531
33713,200.447021484375
33714,154.45111083984375
33715,76.04846954345703
33716,38.5020751953125
33717,71.92945861816406
33718,37.20323181152344
33719,108.30877685546875
33720,78.23635864257812
33721,113.53966522216797
33722,142.41131591796875
33723,75.76922607421875
33724,40.41592788696289
33725,73.6542739868164
33726,110.00037384033203
33727,63.64642333984375
33728,41.235595703125
33729,42.82633972167969
33730,70.48445129394531
33731,42.75044250488281
33732,75.12019348144531
33733,81.12269592285156
33734,145.656494140625
33735,3.6839771270751953
33736,277.63818359375
33737,112.18357849121094
33738,295.99163818359375
33739,75.01957702636719
33740,83.403564453125
33741,150.1964111328125
33742,42.986351013183594
33743,71.586669921875
33744,98.97102355957031
33745,62.46736145019531
33746,132.61050415039062
33747,79.37638854980469
33748,252.69369506835938
33749,111.25985717773438
33750,107.7304458618164
33751,79.40227508544922
33752,81.74079132080078
33753,74.49798583984375
33754,94.7033920288086
33755,104.85008239746094
33756,71.04060363769531
33757,115.44283294677734
33758,90.19903564453125
33759,41.06798553466797
33760,106.25932312011719
33761,75.71040344238281
33762,202.38613891601562
33763,61.526954650878906
33764,115.01996612548828
33765,108.2215347290039
33766,149.1654052734375
33767,215.06857299804688
33768,108.83443450927734
33769,105.92469787597656
33770,42.899906158447266
33771,43.12485885620117
33772,108.79522705078125
33773,41.678871154785156
33774,136.84304809570312
33775,163.34893798828125
33776,7.029814720153809
33777,103.34292602539062
33778,71.4037094116211
33779,43.20673370361328
33780,3.6693975925445557
33781,152.919189453125
33782,139.78921508789062
33783,72.66349029541016
33784,88.79621887207031
33785,4.319760799407959
33786,5.104524612426758
33787,78.66983032226562
33788,142.923095703125
33789,42.10878372192383
33790,271.74298095703125
33791,70.57502746582031
33792,74.55406188964844
33793,112.90714263916016
33794,76.56700134277344
33795,81.12910461425781
33796,107.58320617675781
33797,73.73837280273438
33798,41.8546257019043
33799,110.41398620605469
33800,112.00564575195312
33801,41.14759063720703
33802,40.55194854736328
33803,77.49273681640625
33804,68.06656646728516
33805,122.8672103881836
33806,40.235172271728516
33807,38.99229431152344
33808,38.73952102661133
33809,143.8492431640625
33810,41.489105224609375
33811,40.418418884277344
33812,37.32215118408203
33813,76.6435546875
33814,74.7813720703125
33815,75.35047149658203
33816,77.92115783691406
33817,5.622685432434082
33818,40.75067138671875
33819,3.104668617248535
33820,107.62335205078125
33821,102.14779663085938
33822,277.3249206542969
33823,39.336734771728516
33824,41.93360137939453
33825,75.87841796875
33826,38.69610595703125
33827,73.78623962402344
33828,105.2242202758789
33829,103.38396453857422
33830,108.08708190917969
33831,41.24032211303711
33832,39.89301300048828
33833,127.58917999267578
33834,172.099609375
33835,125.28968811035156
33836,75.22659301757812
33837,41.41876983642578
33838,39.823219299316406
33839,42.01885986328125
33840,118.67337799072266
33841,114.00550842285156
33842,77.07682037353516
33843,113.13935089111328
33844,77.23572540283203
33845,73.64887237548828
33846,170.5538330078125
33847,74.45647430419922
33848,111.89237976074219
33849,148.86561584472656
33850,95.13998413085938
33851,110.33224487304688
33852,128.76821899414062
33853,74.70924377441406
33854,79.2978515625
33855,140.7709197998047
33856,151.79452514648438
33857,108.50242614746094
33858,112.83661651611328
33859,100.08497619628906
33860,78.48250579833984
33861,103.92913818359375
33862,108.20088195800781
33863,145.7847900390625
33864,54.13587188720703
33865,148.27523803710938
33866,85.29624938964844
33867,108.05856323242188
33868,41.279571533203125
33869,74.41188049316406
33870,5.54843807220459
33871,5.078977584838867
33872,110.7216796875
33873,254.23614501953125
33874,32.6911735534668
33875,190.9820556640625
33876,91.27224731445312
33877,76.86593627929688
33878,72.95114135742188
33879,68.72560119628906
33880,182.05047607421875
33881,133.3802032470703
33882,96.85240173339844
33883,109.40168762207031
33884,97.4100570678711
33885,73.30707550048828
33886,110.65528869628906
33887,277.1903076171875
33888,241.392333984375
33889,38.76734161376953
33890,79.69000244140625
33891,190.95150756835938
33892,43.97621154785156
33893,42.69200897216797
33894,72.1283950805664
33895,38.12760925292969
33896,41.92832946777344
33897,133.60769653320312
33898,41.08290481567383
33899,113.28988647460938
33900,109.48446655273438
33901,110.66136169433594
33902,148.39251708984375
33903,75.85685729980469
33904,39.54364776611328
33905,107.16539001464844
33906,36.16827392578125
33907,74.94464874267578
33908,42.38400650024414
33909,63.637847900390625
33910,67.36070251464844
33911,4.657044887542725
33912,5.7250776290893555
33913,174.26905822753906
33914,108.0877914428711
33915,27.662433624267578
33916,76.87042999267578
33917,98.49393463134766
33918,42.307838439941406
33919,108.43824005126953
33920,143.9097900390625
33921,39.38196563720703
33922,203.78805541992188
33923,73.81293487548828
33924,70.68690490722656
33925,142.87127685546875
33926,68.01741027832031
33927,74.90615844726562
33928,69.03337097167969
33929,214.2305450439453
33930,129.502685546875
33931,81.47393035888672
33932,77.05995178222656
33933,44.846771240234375
33934,81.89425659179688
33935,39.06926345825195
33936,76.90652465820312
33937,130.9195556640625
33938,41.62549591064453
33939,5.53744649887085
33940,3.5936927795410156
33941,77.48756408691406
33942,80.377197265625
33943,42.92938995361328
33944,188.3659210205078
33945,4.7705230712890625
33946,104.81369018554688
33947,112.25730895996094
33948,39.85980987548828
33949,196.31861877441406
33950,73.710205078125
33951,146.68736267089844
33952,41.57605743408203
33953,129.2606201171875
33954,46.58007049560547
33955,73.69677734375
33956,66.84851837158203
33957,112.33580780029297
33958,79.87136840820312
33959,44.37343215942383
