episode,reward,avg_reward
776,33.95273404278214,70.31236749468758
777,83.94721613957434,70.87766392197977
778,6.629559209018898,70.88137124650855
779,45.19710391154907,71.05238281949056
780,101.83742223794218,71.95183872671782
781,125.22194110663997,72.89646304719916
782,27.356496467352272,72.79017159227207
783,80.15514260564349,73.13591991037269
784,15.447157103959032,72.92756412318272
785,59.816864215336935,72.64529025496853
786,87.43156889646248,73.10633862176924
787,78.14412336994077,73.07207016128132
788,7.9626527462502965,70.60334034483813
789,26.923871311077477,70.85420427565917
790,192.94677923093644,72.00584455740287
791,5.7237996336427805,72.02265335244395
792,91.98368772660974,71.21020542543724
793,152.62177630204036,72.58633268720922
794,66.75965648212255,73.11831734730745
795,7.010994325992166,72.45615176730587
796,59.824840050430325,72.62190761177126
797,49.23056054050135,72.24945893653671
798,89.08487992422423,72.85886528708716
799,8.298364482679126,72.84694879345174
800,16.094538068768852,72.61591388628496
801,79.48201827300358,72.91702636395644
802,170.5418690142511,74.22300635217876
803,95.4979204082502,74.6136039450334
804,142.3092532800309,74.36090394756071
805,118.31288057227567,74.27601427107177
806,165.41497300901884,75.85140819989043
807,93.97244882012103,76.60230890840126
808,70.80600011095392,76.40967638274574
809,21.642290576011597,74.93200192822387
810,10.487171443279815,74.26869636814878
811,90.39840915834971,75.10825206425305
812,61.29924913481747,75.54159600951492
813,22.14728802029993,74.24499333409311
814,67.7223340174419,74.60291506241545
815,138.86040947918326,73.28038824102633
816,91.45699555428705,72.85475990344133
817,137.41485325395504,73.46950067021487
818,132.91612858292973,72.08224944012301
819,82.35437708287424,72.72223718556302
820,38.046439972794545,72.80612504215537
821,23.38039141527988,72.32118025575309
822,10.50905604388677,72.20868684459802
823,11.313481650966898,71.77192359955305
824,44.819240923201306,71.8703908946402
825,24.494324040059837,71.71376667474752
826,35.873249820266885,71.32803586663876
827,41.71994359177267,70.72976524503585
828,40.03343558142424,70.67866513094084
829,156.38741590611735,72.13855647180372
830,18.71665591303962,70.75874721924093
831,26.278840312687603,70.64881587142446
832,109.19776969508338,71.09113935329266
833,4.7538797090563065,70.736006620281
834,99.17506050741858,71.01534454716368
835,48.818886456402176,71.1438416493756
836,15.185687311453076,70.50571011727229
837,73.709139273844,70.88177276828735
838,27.42948955826521,69.74933634613264
839,27.255964890205462,70.00337384110883
840,0.6000000000000001,69.82400101028665
841,116.13739684000073,70.86440033689325
842,39.808621724723736,70.87866286584661
843,9.864182801263505,70.1282151713111
844,20.602802310593948,69.37965054473065
845,73.69753484531198,68.40081114647076
846,64.64636284731519,68.43078406466746
847,74.51880271125026,66.65146104673578
848,128.2719264238804,67.7940229820986
849,64.51932695061264,65.27111927907058
850,33.40020076943294,65.50962726091446
851,42.46973497741267,65.76011186828062
852,73.92321796488886,65.96643035371972
853,3.128055160151634,65.83617047235668
854,19.127065030552448,63.2309592563374
855,97.38727648707528,63.77893236426802
856,4.703313862906861,63.487676959413626
857,32.71377925922258,63.72204707763376
858,202.77473812236286,64.61322922533256
859,43.999488662764506,64.8572584443973
860,70.08599803344606,64.36707727245634
861,18.927762732259595,64.47659416785022
862,15.209156682025863,64.46864125060294
863,40.31634236954322,64.49576544950247
864,26.79290417325313,64.63735416621107
865,13.729560943481207,63.38939606813784
866,3.162205477687016,62.294326215764194
867,221.37825035004298,63.912268658595245
868,1.5999954793514042,63.3507618253524
869,24.271370766901565,63.43686242883307
870,22.624480507805703,63.30278170689948
871,186.12879810517626,64.05615992223188
872,27.740888390840432,62.668402854972804
873,76.76811516271026,62.95822863890248
874,85.680431283245,61.28537329402422
875,104.66813023404852,62.280536477682396
876,69.94127258654234,62.82236082699129
877,27.368698992323434,62.75717236114517
878,7.98477538676483,62.00506898735498
879,18.067036598809086,62.11831133774895
880,17.61239688615151,61.84519542660639
881,107.74867679364262,61.903722699435114
882,1.0621171572600099,60.67441751181749
883,79.07043498248755,61.18643670503665
884,32.09202931505581,60.71056429621894
885,278.5945063980111,63.31598359616005
886,49.525770917981475,63.21409158331495
887,29.252082707168476,62.63805706658927
888,82.71286208210036,62.68329210334333
889,28.745054637453105,62.88905845870176
890,16.279030665043702,62.78366399685984
891,144.84414922456762,62.30740033343045
892,32.59591072646375,62.573460839299976
893,40.668842059414814,62.06539306041685
894,71.09294871038632,61.258176945647996
895,14.298817377129856,60.738762697083715
896,98.97552517749324,61.64930260650453
897,55.87661667178941,61.61021128592393
898,46.17964007413617,61.580004152593574
899,4.6673537313318825,60.74418706157484
900,81.3240091746049,61.467213246643404
901,46.61448746347808,61.76939096342271
902,18.71665591303962,61.16775371233395
903,91.60113321874798,60.38616226881412
904,94.47412857087569,60.37602571596883
905,26.576482223961396,59.23015669561171
906,94.5455675238848,58.99483676443951
907,4.691671756058891,57.403516950053785
908,19.66872280584878,56.667836494466926
909,20.875591795681714,56.17347601609789
910,76.89040786417911,56.72048707835697
911,51.65942129965631,57.12813311653891
912,6.250844885558845,56.29498891581822
913,151.25612003639037,57.1856510039526
914,33.50243220311725,57.298078174079514
915,2.810296507289733,56.65538473338494
916,6.219817711947932,55.342111547570724
917,8.04738839183352,54.516273852892965
918,56.59981083841943,53.71612491808568
919,112.79775692435261,53.516933119485905
920,75.33074268853872,53.44739218488853
921,3.1865235024140253,53.102244497062976
922,19.453128268609724,53.063360703531586
923,63.07273191583415,53.58379313790731
924,6.019817711947931,53.531380623659594
925,33.89643369730804,53.423234017462626
926,29.114360737475202,53.4689769550608
927,3.199329269279108,53.145472791189626
928,46.47780558766061,53.19258033570337
929,1.3640275800758168,52.809714909947445
930,67.09059909711344,51.9255880108484
931,19.214161704270264,51.930513810761575
932,79.15848240752095,52.45407462358171
933,69.22733367170363,52.058327732261105
934,14.11403262745561,52.1510025136314
935,166.11170370825178,52.81374155522381
936,145.04570945979827,53.76648237703962
937,66.81381180439192,54.27765192647466
938,27.806414770972307,53.82316950565415
939,95.6971786768452,54.4990872196995
940,27.786716561492128,54.50434218674194
941,198.8802117518722,56.46751260012681
942,219.61464309993727,57.49203979081925
943,44.37969063469442,57.53729789883876
944,22.479425316609436,57.662201290079814
945,145.81455727376218,58.90192163624979
946,188.06514042344736,60.03427416672637
947,113.8647221687869,60.521584655057794
948,8.708550436978733,59.869997998876876
949,7.452102240982045,58.673762115877885
950,61.654599533278706,58.6453984780825
951,19.077726253043487,58.50359179970241
952,32.999772167373266,58.40982979168222
953,4.359048930918851,57.72107564283103
954,25.52330460909647,57.94281078588989
955,39.02632981225899,58.13983320947115
956,3.1865235024140253,57.20715248685074
957,88.76754251691945,58.039471582435006
958,159.4004766077281,59.29379531855883
959,59.6056196581697,57.876279294160874
960,114.90930383004594,58.57835667205475
961,55.20914970894891,58.43106114408942
962,31.826323278657632,58.5587696643508
963,50.04980765536783,58.90372660468091
964,71.22962963511566,59.2097987558252
965,208.52659286793954,61.00914220824783
966,147.6037073573274,62.33462880640473
967,290.8579746315324,65.183101768324
968,17.99344079414038,63.169390782621974
969,116.46911104363001,64.30670875850592
970,335.22947714698637,67.38550189098201
971,38.27206541027965,67.54042847417482
972,83.61071509959599,66.52539794936709
973,9.417324909298197,66.34397652875778
974,52.43922456735225,66.10309642385324
975,37.44055034054031,65.62547384026212
976,72.31510900048164,65.30514689735551
977,5.084704069794129,64.66300265461544
978,30.296496651016298,64.69199075024605
979,146.49931683798226,66.06342185372345
980,58.76270300887706,66.46634924392214
981,1.5866142981514304,66.30767812918947
982,66.13066783644193,65.8956186345637
983,51.97248992750841,66.39968173129886
984,204.66926496059935,67.64323450335937
985,64.46036813533055,67.96371310554031
986,51.15454645319634,65.7118323140075
987,26.430168678689444,65.48316298490558
988,4.466709006756935,65.23776324529753
989,12.490134275923587,64.54248871256311
990,220.69377366233675,66.44297107914612
991,64.25315779810765,66.91796243689924
992,19.996832248615096,65.68185038763238
993,52.31435770026898,65.87708253588788
994,28.468539239474328,65.75628745846271
995,124.54109317916932,66.28547700765859
996,54.868135257992364,66.68715342232059
997,37.54143064176882,66.07889506058075
998,29.67959081219479,65.81951856692139
999,69.60501965367939,66.051453018204
1000,14.00159366324646,66.14387123535167
1001,16.92844216879524,65.50629136400703
1002,87.37829333943121,65.9098934023828
1003,14.103052646243507,65.86421416211749
1004,83.57522100008562,65.78474968470499
1005,96.07750179621112,65.80062466713406
1006,73.94988147924354,66.26966822411704
1007,34.424222954679294,65.67440738679818
1008,14.683452499243115,65.77333590900791
1009,267.4447047487726,68.22656345299727
1010,8.36823417011869,68.10272822898179
1011,74.67968937105995,68.08083992706972
1012,254.64683247822407,70.09061627537237
1013,30.258698583984692,70.32831779713896
1014,35.21317083506647,69.17937770603673
1015,25.635424003191982,69.10148653574046
1016,40.00792203613041,69.46977985780819
